Doc ID,Clinical Trial,Multicenter Study,Comparative Study,Randomized Controlled Trial,Non-U.S. Gov't,"N.I.H., Extramural",Letter,Non-P.H.S.,Pragmatic Clinical Trial,Observational Study,Phase I,Phase II,Phase III,Phase IV,pval-1,pval-2,pval-3,pval-4,pval-5,n-1,n-2,n-3,n-4,n-5,funding-1,funding-2,funding-3,funding-4,funding-5,sections,characters,words,sentences,chars-per-word-mean,chars-per-word-stdev,words-per-sentence-mean,words-per-sentence-stdev,syallables-per-word-mean,syallables-per-word-stdev,ARI,hard-word-ratio,lexical-density,gunning-fog-index,coleman-liau-index,SMOG,flesch-kincaid-index,rand risk,score
17980952,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.001,0.005,0.01,0,0,0,0,0,0,0,0,0,0,0,0,15,9012,1633,64,4.679118187,3.35189604,25.515625,13.12091773,1.275566442,1.056351757,14.62,0.1677893448,0.228413962,10.27336574,12.53467238,14.94944712,73.02371962,0,1
23187069,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.7,0.5,0.95,0.86,0.39,0,0,0,0,0,Health Research Board,0,0,0,0,32,18902,3501,98,4.538131962,3.258665782,35.7244898,21.15128648,1.31162525,1.033266121,19.62,0.1770922594,0.206512425,14.36063282,11.47092831,17.49813963,59.61114671,0,4.333333333
19545680,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,93,109,0,0,National Natural Science Foundation of China,Xian Jiaotong University,Ministry of Public Health,First Affiliated Hospital,Medical College,11,20448,3639,116,4.747732894,3.601600753,31.37068966,14.81980471,1.189062929,0.9997085318,17.62,0.1214619401,0.1816433086,12.59686064,12.78480901,14.28044047,74.39902617,-1,3
21220064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20143,3540,106,4.829096045,3.361669276,33.39622642,15.96763348,1.35819209,1.092389639,18.62,0.1725988701,0.2505649718,13.42753011,13.22270056,16.84463044,58.03477934,0,1.5
20236716,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.004,0.008,0.001,0.03,0.05,0,0,0,0,0,AstraZeneca,0,0,0,0,42,33140,6140,222,4.554234528,3.637529935,27.65765766,20.97207602,1.122964169,1.035515379,15.62,0.1382736156,0.1776872964,11.11837251,11.73673616,14.30087791,83.75970875,0,1
18486203,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.48,759,899,0,0,0,National Cancer Institute,0,0,0,0,21,21749,3783,144,4.869151467,3.189345943,26.27083333,12.50746281,1.433782712,1.071552732,15.12,0.1763150938,0.2807295797,10.57885937,13.62845361,15.42404546,58.87208672,-1,4
17981455,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16213,2858,102,4.782715185,3.247899412,28.01960784,17.06016168,1.245626312,0.9334557546,16.12,0.1280615815,0.289363191,11.25906777,13.07041288,13.95054839,73.01511204,-1,4
19553018,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.001,0.05,0.01,0,0,30,54,101,46,22,0,0,0,0,0,27,38857,6834,261,4.817968979,3.356769121,26.18390805,15.82198719,1.35016096,1.009564789,15.12,0.1641791045,0.2161252561,10.53923486,13.33014925,14.97371941,66.03471613,0,4
2123152,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.026,0.0005,0.07,0.017,0,23,0,0,0,0,Heart and Stroke Foundation,Ontario Ministry of Health,0,0,0,16,23860,4131,115,4.873396272,3.252370573,35.92173913,26.11114833,1.426289034,1.045776907,19.62,0.1793754539,0.2086661825,14.44044583,13.43906076,17.63033931,49.7103825,0,5
20236776,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16593,2926,138,4.78810663,3.390112628,21.20289855,10.80697222,1.281954887,1.012605295,12.62,0.1452494874,0.2693096377,8.539259215,13.34261107,13.15445725,76.86067451,0,3
19058760,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,58,63,550,0,0,0,0,0,0,21,33821,6114,166,4.668629375,3.312025764,36.8313253,24.84756888,1.200196271,0.9708741998,20.12,0.1238141969,0.1957801766,14.7820558,12.22062152,15.32851012,67.91460031,0,2
18486287,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,36,0,0,0,Infants Research Foundation,King Edward Memorial Hospital,0,0,0,34,19787,3426,116,4.892877992,3.22235287,29.53448276,12.43797204,1.40951547,0.9927434685,16.62,0.1619964974,0.2504378284,11.8785917,13.67980152,15.62485302,57.61249124,1,0
17983871,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,National Institutes of Health,AstraZeneca,National Institute of Allergy and Infectious Diseases,Blood Institute,Ross Pharmaceuticals,29,24591,4281,107,4.863816865,3.398584272,40.00934579,21.71926166,1.377014716,1.089141172,22.12,0.1600093436,0.2163046017,16.06774206,13.32312077,17.58344222,49.73006903,0,1
23195001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18141,3123,104,4.922830612,3.268489621,30.02884615,30.53613385,1.320525136,0.9926748516,17.12,0.1434518092,0.2536023055,12.06891919,13.84423951,14.98589396,64.63929464,0,2.5
19553086,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.011,0.039,0.22,0.098,0.17,813,0,0,0,0,Ministry of Health,Neurological Diseases and Mental Health,0,0,0,18,16256,2804,125,4.95363766,3.62730227,22.432,15.63151077,1.294579173,1.159514136,13.12,0.1458630528,0.2642653352,9.031145221,14.2617689,13.46269849,74.545122,-1,2
19058926,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0675,0.041,0.0001,0.0003,0.0091,82,25,0,0,0,National Institute of Drug Abuse,NIDA,0,0,0,46,26456,5112,209,4.372065728,3.440307161,24.45933014,16.51047225,1.184076682,1.06424737,14.12,0.1422143975,0.255086072,9.840617816,10.76467919,13.78374534,81.83589258,0,2
18486508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.01,0.001,0,0,0,0,0,0,0,0,0,0,0,0,23,27468,4970,200,4.655130785,3.21237589,24.85,15.2426768,1.332595573,1.044344999,14.12,0.1378269618,0.1895372233,9.995130785,12.41562978,13.70153987,68.87466449,0,3
17983881,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.607,0.562,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6681,1210,48,4.623966942,3.139163349,25.20833333,13.02854204,1.226446281,0.8633525304,14.62,0.1165289256,0.3719008264,10.1299449,12.22039669,12.92025382,77.49118629,0,2.666666667
23195004,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,16484,2926,93,4.762132604,3.369569416,31.46236559,28.31674844,1.311688312,1.072166353,17.62,0.1599453178,0.3024606972,12.64892436,12.86753247,15.9443295,63.93186776,0,3
19555938,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UC,CTSC,C.W. Law Research Fund,0,0,17,17430,3040,109,4.847697368,3.321457153,27.88990826,19.16881387,1.3,0.9896300468,15.62,0.1414473684,0.3,11.21254225,13.45598684,14.47570443,68.54674312,0,1
21237406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,29454,5144,150,4.822317263,3.301364561,34.29333333,23.7307454,1.412325039,1.097384275,19.12,0.16718507,0.1755443235,13.78420736,13.16642302,16.80791676,52.54456838,-1,2
19058981,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.002,0.003,0.03,0.017,0.05,0,0,0,0,0,0,0,0,0,0,24,16709,2819,113,5.032635686,3.498301196,24.94690265,19.89743375,1.262504434,1.004403851,14.12,0.1511174175,0.2905285562,10.03920803,14.6320823,14.22111667,74.70601867,-1,0
18486778,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,0,0,0,15,15721,2812,110,4.698790896,3.168901039,25.56363636,16.53160846,1.228662873,1.013640564,14.62,0.1440256046,0.2343527738,10.28306479,12.64880512,14.09075438,76.94303,0,1
17988947,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,259,559,255,818,Pfizer,Allergan,GlaxoSmithKline,AstraZeneca,0,20,36563,6695,246,4.625840179,3.323637844,27.21544715,19.42768709,1.120836445,0.9364841177,15.62,0.1072442121,0.2153846154,10.92907655,12.17009111,12.88887048,84.38855788,0,3
20298928,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0.001,0.009,0.535,0.084,44,0,0,0,0,NIH,Gachon University Gil Hospital,National Institutes of Health,National Center for Complementary and Alternative Medicine,Intramural Research Program,20,12928,2312,97,4.785034602,3.713225116,23.83505155,17.13955003,1.21583045,1.130113779,13.62,0.1600346021,0.2820069204,9.598034459,13.21538062,14.28642107,79.78316663,0,1
19559297,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Nuveen Center for International Affairs,University of Illinois,0,0,0,8,10271,1821,67,4.775398133,3.250793465,27.17910448,15.98477057,1.33498078,1.019770581,15.62,0.1718835805,0.3514552444,10.94039522,13.05052169,15.476619,66.30883498,0,2
22018124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,National Center for Research Resources Clinical,0,0,0,0,13,18182,3031,124,5.131969647,3.676578808,24.44354839,17.45298093,1.346420323,1.14436515,14.12,0.171230617,0.2210491587,9.845911602,15.2334675,14.81649634,68.11763903,0,5
21237718,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,882,0,0,0,0,Belgian Directorate General for International Cooperation ` Centers for Disease Control and Prevention ` Eunice Kennedy Shriver National Institute of Child Health and Human Development,Development and Research Training,World Health Organization,Belgian Directorate General for International Cooperation,Thrasher Research Fund,25,37539,6661,177,4.784116499,3.387256624,37.63276836,22.23264517,1.183155682,1.016116061,20.62,0.1367662513,0.195165891,15.10781385,12.88756643,16.08947271,68.54276939,-1,3
19059639,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8954,8872,0,0,0,USAID,European Union,UK Medical Research Council,Sall Family Foundation,Karolinska Institute,25,34056,6308,196,4.546290425,3.164069207,32.18367347,19.82919212,1.288363982,0.9990346537,18.12,0.1441027267,0.1913443247,12.93111048,11.58344959,15.4317549,65.17297853,-1,5
18489927,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.002,0.001,0.81,0.57,0.005,0,0,0,0,0,Providence Medical Research Center,Deaconess Medical Center,Heart Institute of Spokane,Sacred Heart Medical Center,0,7,18836,3147,107,5.126787417,3.674987699,29.41121495,22.40659997,1.425484588,1.149937833,16.62,0.1938353988,0.3021925643,11.84202014,15.05816333,16.76921288,56.38662064,-1,3
17993363,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,114,116,0,0,Fondo de Ciencia,0,0,0,0,19,31507,5389,190,4.964742995,3.468312951,28.36315789,16.52222203,1.390796066,1.042458688,16.12,0.1744293932,0.2323251067,11.41503492,14.13167564,15.8357791,60.38504755,0,2
20299189,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.001,0.05,0.01,0,0,400,0,0,0,0,Portela & Co,BIAL,0,0,0,18,20109,3945,109,4.304435995,3.255412577,36.19266055,44.93935771,1.108238276,1.057999895,20.12,0.1447401774,0.2489226869,14.53496029,10.08920659,16.20434216,76.34249137,0,5
22018126,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,25,0,0,0,0,0,0,0,0,13,14287,2588,103,4.689721793,3.586139544,25.12621359,15.80126553,1.152627512,1.009772782,14.62,0.1379443586,0.2357032457,10.10566318,12.6097527,13.7646617,83.81960572,-1,1
21238572,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,29669,5350,177,4.690280374,3.468949805,30.2259887,19.85271914,1.170093458,0.9867323104,17.12,0.1196261682,0.1590654206,12.13824595,12.47229159,13.99206273,77.16571493,0,5
18498809,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0.001,0.01,0.05,0,0,22,0,0,0,0,0,0,0,0,0,22,10980,2013,80,4.624441133,3.494676262,25.1625,19.32954959,1.128663686,1.090327981,14.62,0.1381023348,0.3099850969,10.12024093,12.22469945,13.77843135,85.81011466,0,3
19061735,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.69,0,0,0,0,13,68,0,0,0,TBI,NP,National Institute on Disability and Rehabilitation Research,NJ 08820aSPSS Inc,0,38,42844,6604,206,5.602513628,3.886968763,32.05825243,21.7059395,1.593428225,1.23792668,22.83,0.2466686856,0.2104784979,12.92196845,17.79658995,19.19377218,39.49184592,0,5
17993364,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,60,22,237,0,National Health and Medical Research Council,0,0,0,0,18,22125,3879,140,4.841196185,3.379326801,27.70714286,17.62131493,1.369167311,1.10031499,15.62,0.1747873163,0.2291827791,11.15277207,13.4227172,15.70085083,62.88069548,0,3
20303119,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0.081,0.003,0.17,0.009,0.0001,0,0,0,0,0,0,0,0,0,0,21,15401,2763,111,4.701411509,3.361443029,24.89189189,19.10085736,1.225117626,1.037889408,14.12,0.1483894318,0.2667390518,10.01611253,12.68634093,14.10841827,77.92477859,0,3
19559476,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,143,144,133,18,20,DFID,Spanish Agency of International Cooperation for Development,European Affairs,Médecins Sans Frontières International,Medicor Foundation,21,31058,5541,212,4.775491788,3.5153791,26.13679245,15.86002651,1.199242014,1.049629881,15.12,0.1413102328,0.2485110991,10.51124107,13.08182639,14.10797616,78.85028127,0,3
22018993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.01,0,0,0,32,0,0,0,0,0,0,0,0,0,21,8547,1538,57,4.678803641,3.362440268,26.98245614,19.69090728,1.271781534,1.004073161,15.12,0.1423927178,0.3387516255,10.84993954,12.48816645,14.32681901,71.8550892,0,5
21239049,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.002,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,20,17884,3297,132,4.562936002,3.136033472,24.97727273,13.38192122,1.181073703,0.8946564376,14.12,0.1195025781,0.2111010009,10.03871012,11.86922657,12.99884838,81.56423288,1,3
17996208,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,20302,3614,136,4.755395683,3.340107187,26.57352941,13.62765834,1.225235196,0.9666580401,15.12,0.1286662977,0.2515218594,10.68087828,12.95048146,13.69245701,76.20797003,-1,3
19061736,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,250,25,68,29,European Social Funds and Regional Government of Aragon,Informática,Carretera Utrera,Departamento de Deporte,Polar Electro Oy,29,21418,3744,129,4.831196581,3.237640806,29.02325581,23.67932416,1.44417735,1.092280729,16.62,0.187767094,0.2788461538,11.68440916,13.32961538,16.46516622,55.1989915,0,2.5
20307702,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,83,0,0,0,0,0,0,0,0,19,13689,2385,96,4.864570231,3.358429754,24.84375,13.3047899,1.319077568,0.9802579558,14.12,0.1371069182,0.2637316562,9.992342767,13.64734591,13.67256099,70.02463149,0,1
19560257,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0.777,0,0,0,0,328,0,0,0,0,Eli Lilly and Company,0,0,0,0,26,24698,4774,158,4.386677838,3.512874549,30.21518987,22.30059317,0.9790532049,0.9879647069,17.12,0.1085043988,0.2226644323,12.12947771,10.68735651,13.47292757,93.33868115,1,3
23206319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31084,5593,202,4.71160379,3.492118064,27.68811881,16.08332647,1.270159127,1.046868001,15.62,0.1543000179,0.1961380297,11.13696753,12.66123368,14.9370539,71.27609722,0,5
22019031,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.58,0.22,0,0,0,462,210,150,0,0,Maxima Medical Center,Department of Pediatrics,Astra Tech,Wilhelmina Children s Hospital Fund,Utrecht,19,13352,2291,87,4.93627237,3.341331466,26.33333333,13.08706682,1.408991707,1.146164022,15.12,0.1763422086,0.3055434308,10.60387022,14.0212309,15.43960849,60.90596828,-1,4
21239052,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bill & Melinda Gates Foundation,0,0,0,0,25,36683,6280,209,4.958917197,3.283431228,30.04784689,17.59227343,1.402707006,1.05681847,17.12,0.177866242,0.2197452229,12.09028525,14.05598726,16.33592367,57.66742267,0,5
18499184,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.72,0.0001,0.001,0.003,0,0,0,0,0,0,National Institute of Child Health and Human,0,0,0,0,15,16688,2885,110,4.880762565,3.29506957,26.22727273,19.58217645,1.390641248,1.030089509,15.12,0.1667244367,0.2793760832,10.55759887,13.69805199,15.07506207,62.56606862,0,2
17996211,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25868,4685,143,4.652934899,3.221593725,32.76223776,22.80843618,1.264461046,1.028886319,18.12,0.1417289221,0.2110992529,13.16158667,12.19901814,15.43918231,66.60792419,0,2
19061746,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,European Community,Bologna,European Commission s Framework V,0,0,25,21226,3717,130,4.834813021,3.517929441,28.59230769,18.70608911,1.407855798,1.103065584,16.12,0.1614205004,0.2779122949,11.50149128,13.36176486,15.40204774,58.70920721,0,4
19560388,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0.3,0.25,0.42,0.023,0.05,56,0,0,0,0,0,0,0,0,0,21,11873,2241,82,4.457385096,3.222838442,27.32926829,15.07025103,1.151271754,0.9631252377,15.62,0.1124497992,0.3025435074,10.97668724,11.17636769,13.14380775,81.69820232,0,5
21247561,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16683,3044,140,4.637976347,3.319499442,21.74285714,14.33533213,1.345597898,1.060656934,12.62,0.1652431012,0.2164914586,8.763240098,12.43529566,13.95751547,70.92841787,0,4
22019525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0.001,0.017,0,0,176,0,0,0,0,0,0,0,0,0,15,12845,2619,103,4.162657503,3.349555453,25.42718447,28.66972234,1.125238641,1.113443724,9.91,0.150820924,0.2382588774,10.23120216,9.500740741,14.31638936,85.83121876,1,0
17996436,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.001,0.02,0.01,0.0001,0.0061,0,0,0,0,0,0,0,0,0,0,18,24581,4485,138,4.655295429,3.319484242,32.5,26.41589048,1.1212932,1.014142724,18.12,0.127090301,0.2343366778,13.05083612,12.2180602,14.73938339,78.98609532,0,5
18501900,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,17,21038,3938,120,4.477145759,3.103352351,32.81666667,19.33603043,1.267140681,1.052647714,18.12,0.1538852209,0.1754697816,13.18822076,11.16431691,15.96690057,66.32598176,0,3
23218844,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,11,76,46,0,0,0,0,0,0,34,28098,4686,194,5.113743064,3.551192171,24.15463918,11.43594951,1.517285531,1.181858516,14.12,0.2029449424,0.2341015792,9.743033647,15.13655143,15.77746324,53.95568528,0,4.5
20347079,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brigham and Women s Hospital,EMDSerono `,Department of Obstetrics and Gynecology,0,0,17,12283,2124,64,4.900188324,3.387853391,33.1875,14.56444355,1.36252354,1.066070456,18.62,0.1676082863,0.2537664783,13.34204331,13.64467043,16.60258514,57.88019597,0,1
21247573,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.07,0.001,0.015,0,0,37,0,0,0,0,Rockefeller Foundation,International Clinical Epidemiology Network,The United States Agency for International Development,0,0,14,18912,3534,135,4.489813243,3.151030512,26.17777778,11.64837229,1.323712507,1.080751336,15.12,0.1745897001,0.2235427278,10.54094699,11.40078098,15.34205153,68.27847746,0,5
19070639,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.05,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35290,6442,279,4.620304253,3.323738657,23.08960573,14.19681288,1.0863086,1.018282047,13.62,0.1255821174,0.1693573424,9.286075141,12.27515678,12.85695514,91.49734263,1,0
17996926,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0.169,0.281,0.11,0.024,0.006,0,0,0,0,0,0,0,0,0,0,20,23914,4357,164,4.66628414,3.458290671,26.56707317,39.65389081,1.223318797,1.193958337,15.12,0.1686940555,0.2150562314,10.69430689,12.42669727,15.22300858,76.37665048,-1,3
18502301,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,986,868,618,0,Pfizer,Servier Laboratories UK,Sanofi-Aventis,Merck Sharp & Dohme/Schering-Plough,Bristol-Myers Squibb,21,30007,5444,188,4.671565026,3.466666503,28.95744681,23.58777663,1.245591477,1.037591922,16.12,0.1475018369,0.2380602498,11.64197946,12.39262307,14.93567102,72.06615255,0,2.5
23218851,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,Society of Family,0,0,0,0,15,23013,4031,173,4.829074671,3.27018384,23.30057803,11.3666101,1.367154552,0.9947187241,13.62,0.1535599107,0.1957330687,9.381655178,13.49450757,13.93515587,67.52363818,0,0
19560764,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,CME,Fondo de Investigación Sanitaria,FIS,0,0,28,19273,3423,113,4.764534034,3.43964469,30.2920354,19.17246976,1.2886357,1.059124897,17.12,0.1630148992,0.2579608531,12.18202012,12.90739118,15.82381086,67.07000388,0,1
22030046,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.05,0.01,0,0,0,76,156,0,0,0,0,0,0,0,0,20,19190,3353,155,4.846406203,3.288889737,21.63225806,11.49026655,1.369818073,1.036135564,12.62,0.1762600656,0.2087682672,8.723407252,13.66579183,14.28418354,68.99164906,0,5
20347544,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,102,0,0,0,CEA,0,0,0,0,17,17507,3174,94,4.644927536,3.225276068,33.76595745,23.89872248,1.301512287,1.029492019,18.62,0.1666666667,0.2614996849,13.57304965,12.13291745,16.68127013,62.45461368,-1,2
21255767,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,38,43,81,10,0,0,0,0,0,34,52467,9467,349,4.681314038,3.309698092,27.1260745,15.16276185,1.313404458,1.032407079,15.62,0.1530579909,0.186120207,10.911653,12.49881483,14.76946008,68.18801727,0,3
18504090,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.004,0.341,0.077,0.19,0.058,0,0,0,0,0,0,0,0,0,0,9,20194,3717,143,4.569007264,3.266489577,25.99300699,16.34638113,1.251815981,0.9686740112,14.62,0.1353241862,0.2649986548,10.45133247,11.87213344,13.84332863,74.54846594,-1,1
23218853,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NIH,Population Council,Bayer Healthcare,0,0,13,15372,2670,103,4.875655431,3.396641587,25.9223301,17.43879455,1.325842697,1.053344424,14.62,0.1602996255,0.2299625468,10.43305189,13.67742322,14.77433368,68.35754282,0,5
18001721,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,25,31190,5813,186,4.541716842,3.429486669,31.25268817,20.18979186,1.260278686,1.043105578,17.62,0.157749871,0.173920523,12.56417522,11.57595734,15.81359354,68.49394469,-1,1
19560810,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,57,16,155,461,153,Schering-Plough Research Institute,Schering-Plough,Centocor,Novartis,Genentech,20,40714,7515,206,4.59001996,3.336744469,36.48058252,33.83787907,1.20758483,1.024441033,20.12,0.1426480373,0.1925482369,14.64929222,11.76386959,16.16102939,67.64553209,0,5
22033040,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.032,0.025,0.023,0.026,0.024,0,0,0,0,0,AstraZeneca LP,0,0,0,0,26,33254,5562,170,5.140237325,4.169028364,32.71764706,24.16688123,1.210176196,1.196501803,18.12,0.1553398058,0.1832074793,13.14919475,15.06522834,16.00795775,71.24568209,0,3
20347835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,21,19,0,0,0,0,0,0,0,23,15481,2742,85,4.748358862,3.274522594,32.25882353,21.13175952,1.284828592,1.001040172,18.12,0.1356673961,0.2800875274,12.95779637,12.77009482,15.0801742,65.39579521,0,3
21256649,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Columbia University,0,0,0,0,12,15564,2663,101,4.948178746,3.418078987,26.36633663,20.32472522,1.371761172,1.020034286,15.12,0.1708599324,0.2568531731,10.61487863,14.09024409,15.25432894,64.0221732,0,1
19070889,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,704,191,13,0,National Cancer Research Network,MRC,MRC CTU,0,0,22,33731,5970,188,4.804522613,3.559580191,31.75531915,22.36674679,1.224455611,0.9876718584,17.62,0.1440536013,0.2010050251,12.7597491,13.11063987,15.34752527,71.01440634,0,1
18508207,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0.03,0.003,0.0019,0.07,0.05,35,0,0,0,0,National Institute on Drug Abuse,Britannia Pharmaceuticals Limited,Department of Veterans Affairs Cooperative Studies Program,NIDA,FDA,29,31575,5684,203,4.693877551,3.335151485,28,24.8739396,1.26442646,1.062968941,16.12,0.1539408867,0.2163969036,11.26157635,12.54857143,14.98954389,71.44452146,-1,5
18005834,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30695,5387,205,4.812140338,3.288794454,26.27804878,14.73054976,1.236309634,0.9105571384,15.12,0.1245591238,0.1848895489,10.56104316,13.2930091,13.46454703,75.57098543,0,3
19563951,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,247,100,259,0,Gävleborg Research and Development Center,Swedish Research Foundation,Pfizer AB Sweden,0,0,15,20138,3645,131,4.637585734,3.163503229,27.82442748,15.36203157,1.31659808,1.015375511,15.62,0.1602194787,0.2941015089,11.19385878,12.22229904,15.19099966,67.20900858,0,1
22033341,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,57,0,0,0,0,Faculty of Dentistry,New Zealand Dental Research Foundation,University of Otago Fuller Scholarship,0,0,11,23266,4019,153,4.898979846,3.200648026,26.26797386,17.22261615,1.319980095,0.964071163,15.12,0.1537695944,0.2072654889,10.56869738,13.80393133,14.61046326,68.50269054,0,3
